DATE,OPEN,HIGH,LOW,CLOSE
9/17/2010,1841.8,1943.8,1827.2,1943.8
9/20/2010,1968.1,1968.1,1924.4,1939
9/21/2010,1895.2,1919.5,1851.5,1851.5
9/22/2010,1861.2,1890.4,1861.2,1875.8
9/23/2010,1861.2,1880.6,1861.2,1875.8
9/24/2010,1895.2,1895.2,1870.9,1875.8
9/27/2010,1885.5,1885.5,1866.1,1866.1
9/28/2010,1875.8,1890.4,1870.9,1875.8
9/29/2010,1885.5,1885.5,1870.9,1875.8
9/30/2010,1875.8,1875.8,1866.1,1870.9
10/1/2010,1846.6,1885.5,1846.6,1875.8
10/4/2010,1885.5,1885.5,1846.6,1885.5
10/5/2010,1885.5,1919.5,1822.3,1919.5
10/6/2010,1919.5,1943.8,1919.5,1934.1
10/7/2010,1900.1,1939,1900.1,1929.2
10/8/2010,1929.2,1934.1,1924.4,1924.4
10/11/2010,1900.1,1939,1900.1,1939
10/12/2010,1900.1,1909.8,1885.5,1895.2
10/13/2010,1895.2,1895.2,1880.6,1895.2
10/14/2010,1929.2,1934.1,1890.4,1890.4
10/15/2010,1856.3,1895.2,1856.3,1895.2
10/18/2010,1880.6,1909.8,1880.6,1895.2
10/19/2010,1909.8,1909.8,1875.8,1890.4
10/20/2010,1870.9,1870.9,1851.5,1856.3
10/21/2010,1875.8,1885.5,1851.5,1870.9
10/22/2010,1895.2,1895.2,1851.5,1895.2
10/25/2010,1914.7,1914.7,1880.6,1909.8
10/26/2010,1895.2,1934.1,1895.2,1914.7
10/27/2010,1890.4,1919.5,1890.4,1900.1
10/28/2010,1895.2,1904.9,1890.4,1900.1
10/29/2010,1904.9,1904.9,1895.2,1904.9
11/1/2010,1904.9,1909.8,1875.8,1904.9
11/2/2010,1880.6,1904.9,1880.6,1904.9
11/3/2010,1900.1,1919.5,1890.4,1914.7
11/4/2010,1924.4,1924.4,1895.2,1904.9
11/5/2010,1909.8,1943.8,1900.1,1934.1
11/8/2010,1934.1,1934.1,1919.5,1919.5
11/9/2010,1895.2,1895.2,1875.8,1890.4
11/10/2010,1890.4,1895.2,1866.1,1890.4
11/11/2010,1890.4,1890.4,1846.6,1846.6
11/12/2010,1846.6,1846.6,1778.6,1841.8
11/15/2010,1802.9,1841.8,1802.9,1836.9
11/16/2010,1856.3,1856.3,1807.8,1817.5
11/17/2010,1812.6,1822.3,1773.7,1773.7
11/18/2010,1720.3,1822.3,1720.3,1802.9
11/19/2010,1846.6,1846.6,1783.5,1802.9
11/22/2010,1841.8,1841.8,1788.3,1817.5
11/23/2010,1832.1,1861.2,1817.5,1861.2
11/24/2010,1861.2,1870.9,1822.3,1870.9
11/25/2010,1885.5,1885.5,1870.9,1875.8
11/26/2010,1890.4,1890.4,1861.2,1866.1
11/29/2010,1832.1,1943.8,1832.1,1943.8
11/30/2010,1943.8,1963.3,1934.1,1939
12/1/2010,1969.7,1969.7,1959.4,1964.5
12/2/2010,1918.5,1974.8,1918.5,1974.8
12/3/2010,1974.8,1995.2,1964.5,1969.7
12/6/2010,1974.8,1974.8,1944.1,1944.1
12/7/2010,1918.5,1928.7,1877.6,1877.6
12/8/2010,1877.6,1918.5,1821.3,1821.3
12/9/2010,1867.3,1892.9,1816.2,1877.6
12/10/2010,1892.9,1949.2,1877.6,1949.2
12/13/2010,2020.8,2031,2005.5,2025.9
12/14/2010,1995.2,2020.8,1949.2,2020.8
12/15/2010,2020.8,2020.8,1979.9,2005.5
12/16/2010,1944.1,1995.2,1944.1,1995.2
12/17/2010,1995.2,2000.4,1974.8,2000.4
12/20/2010,1974.8,2000.4,1974.8,1995.2
12/21/2010,1944.1,2005.5,1944.1,2005.5
12/22/2010,2020.8,2020.8,1990.1,2000.4
12/23/2010,1944.1,1995.2,1944.1,1995.2
12/24/2010,1959.4,1990.1,1944.1,1990.1
12/27/2010,1990.1,1990.1,1949.2,1990.1
12/28/2010,1959.4,1985,1959.4,1985
12/29/2010,1990.1,1990.1,1969.7,1979.9
12/30/2010,1959.4,1979.9,1959.4,1979.9
12/31/2010,1959.4,1979.9,1949.2,1979.9
1/4/2011,1979.9,1985,1964.5,1969.7
1/5/2011,1969.7,1969.7,1923.6,1923.6
1/6/2011,1918.5,1923.6,1887.8,1903.1
1/7/2011,1939,1939,1892.9,1928.7
1/10/2011,1928.7,1928.7,1903.1,1918.5
1/11/2011,1892.9,1913.4,1882.7,1898
1/12/2011,1908.3,1908.3,1882.7,1887.8
1/13/2011,1898,1898,1887.8,1898
1/14/2011,1898,1898,1882.7,1898
1/17/2011,1918.5,1944.1,1903.1,1908.3
1/18/2011,1918.5,1928.7,1908.3,1913.4
1/19/2011,1918.5,1985,1918.5,1969.7
1/20/2011,1928.7,1990.1,1928.7,1969.7
1/21/2011,1969.7,1969.7,1954.3,1964.5
1/24/2011,1969.7,1969.7,1928.7,1944.1
1/25/2011,1913.4,1923.6,1913.4,1918.5
1/26/2011,1913.4,1928.7,1913.4,1928.7
1/27/2011,1939,1979.9,1933.8,1979.9
1/28/2011,1969.7,1979.9,1959.4,1979.9
2/8/2011,1985,2025.9,1949.2,2005.5
2/9/2011,2025.9,2036.2,1985,1995.2
2/10/2011,2010.6,2010.6,1985,1990.1
2/11/2011,1995.2,1995.2,1959.4,1979.9
2/14/2011,1979.9,1979.9,1944.1,1944.1
2/15/2011,1913.4,1939,1887.8,1908.3
2/16/2011,1918.5,1918.5,1887.8,1887.8
2/17/2011,1841.8,1867.3,1841.8,1867.3
2/18/2011,1872.5,1887.8,1852,1857.1
2/21/2011,1836.6,1836.6,1765,1765
2/22/2011,1678,1713.9,1678,1693.4
2/23/2011,1693.4,1734.3,1683.2,1683.2
2/24/2011,1678,1678,1606.4,1637.1
2/25/2011,1637.1,1693.4,1637.1,1693.4
2/28/2011,1693.4,1693.4,1626.9,1626.9
3/1/2011,1586,1626.9,1586,1596.2
3/2/2011,1586,1611.5,1519.4,1524.6
3/3/2011,1473.4,1539.9,1473.4,1519.4
3/4/2011,1534.8,1539.9,1514.3,1519.4
3/7/2011,1580.8,1580.8,1499,1519.4
3/8/2011,1519.4,1534.8,1514.3,1519.4
3/9/2011,1534.8,1591.1,1514.3,1591.1
3/10/2011,1667.8,1667.8,1667.8,1667.8
3/11/2011,1749.7,1749.7,1734.3,1749.7
3/14/2011,1719,1749.7,1662.7,1662.7
3/15/2011,1626.9,1744.6,1621.8,1708.7
3/16/2011,1739.4,1739.4,1672.9,1678
3/17/2011,1749.7,1749.7,1678,1708.7
3/18/2011,1688.3,1790.6,1688.3,1790.6
3/21/2011,1800.8,1800.8,1765,1765
3/22/2011,1759.9,1816.2,1759.9,1790.6
3/23/2011,1805.9,1826.4,1805.9,1816.2
3/24/2011,1841.8,1857.1,1831.5,1831.5
3/25/2011,1846.9,1852,1831.5,1841.8
3/28/2011,1841.8,1857.1,1836.6,1846.9
3/29/2011,1846.9,1852,1821.3,1841.8
3/30/2011,1841.8,1841.8,1800.8,1800.8
3/31/2011,1811.1,1821.3,1790.6,1790.6
4/1/2011,1816.2,1816.2,1785.5,1785.5
4/4/2011,1780.4,1811.1,1765,1790.6
4/5/2011,1800.8,1800.8,1765,1785.5
4/6/2011,1785.5,1836.6,1780.4,1836.6
4/7/2011,1795.7,1836.6,1795.7,1800.8
4/8/2011,1800.8,1805.9,1790.6,1800.8
4/13/2011,1805.9,1805.9,1785.5,1790.6
4/14/2011,1790.6,1800.8,1790.6,1795.7
4/15/2011,1800.8,1811.1,1790.6,1800.8
4/18/2011,1811.1,1811.1,1795.7,1795.7
4/19/2011,1795.7,1805.9,1765,1765
4/20/2011,1785.5,1785.5,1724.1,1759.9
4/21/2011,1759.9,1759.9,1729.2,1739.4
4/22/2011,1739.4,1739.4,1703.6,1703.6
4/25/2011,1739.4,1775.2,1739.4,1775.2
4/26/2011,1739.4,1759.9,1739.4,1759.9
4/27/2011,1759.9,1780.4,1744.6,1780.4
4/28/2011,1739.4,1775.2,1739.4,1765
4/29/2011,1780.4,1790.6,1749.7,1749.7
5/4/2011,1749.7,1805.9,1749.7,1800.8
5/5/2011,1816.2,1816.2,1790.6,1805.9
5/6/2011,1821.3,1826.4,1800.8,1800.8
5/9/2011,1800.8,1805.9,1795.7,1795.7
5/10/2011,1795.7,1805.9,1795.7,1800.8
5/11/2011,1790.6,1800.8,1785.5,1800.8
5/12/2011,1800.8,1800.8,1775.2,1775.2
5/13/2011,1790.6,1795.7,1770.1,1790.6
5/16/2011,1790.6,1800.8,1780.4,1785.5
5/17/2011,1785.5,1785.5,1754.8,1754.8
5/18/2011,1754.8,1754.8,1729.2,1744.6
5/19/2011,1713.9,1790.6,1713.9,1739.4
5/20/2011,1734.3,1739.4,1652.5,1652.5
5/23/2011,1611.5,1611.5,1575.7,1586
5/24/2011,1524.6,1534.8,1514.3,1529.7
5/25/2011,1488.8,1524.6,1458.1,1463.2
5/26/2011,1396.7,1534.8,1396.7,1534.8
5/27/2011,1601.3,1611.5,1560.4,1611.5
5/30/2011,1611.5,1616.7,1560.4,1560.4
5/31/2011,1560.4,1637.1,1534.8,1637.1
6/1/2011,1637.1,1719,1586,1719
6/2/2011,1765,1795.7,1739.4,1765
6/3/2011,1795.7,1795.7,1688.3,1765
6/6/2011,1739.4,1739.4,1688.3,1713.9
6/7/2011,1795.7,1795.7,1749.7,1785.5
6/8/2011,1785.5,1785.5,1719,1739.4
6/9/2011,1739.4,1754.8,1739.4,1744.6
6/10/2011,1744.6,1785.5,1739.4,1739.4
6/13/2011,1713.9,1739.4,1713.9,1724.1
6/14/2011,1765,1765,1708.7,1708.7
6/15/2011,1693.4,1708.7,1672.9,1672.9
6/16/2011,1739.4,1739.4,1698.5,1698.5
6/17/2011,1713.9,1713.9,1621.8,1621.8
6/20/2011,1683.2,1683.2,1611.5,1611.5
6/21/2011,1611.5,1688.3,1611.5,1662.7
6/22/2011,1688.3,1688.3,1667.8,1688.3
6/23/2011,1637.1,1672.9,1637.1,1642.2
6/24/2011,1672.9,1672.9,1621.8,1626.9
6/27/2011,1626.9,1642.2,1596.2,1596.2
6/28/2011,1591.1,1616.7,1560.4,1611.5
6/29/2011,1632,1632,1586,1591.1
6/30/2011,1575.7,1611.5,1550.1,1565.5
7/1/2011,1545,1565.5,1524.6,1534.8
7/4/2011,1550.1,1606.4,1493.9,1606.4
7/5/2011,1616.7,1621.8,1601.3,1606.4
7/6/2011,1616.7,1616.7,1575.7,1586
7/7/2011,1555.3,1560.4,1529.7,1545
7/8/2011,1545,1545,1509.2,1519.4
7/11/2011,1519.4,1539.9,1509.2,1519.4
7/12/2011,1519.4,1519.4,1473.4,1478.5
7/13/2011,1529.7,1534.8,1478.5,1504.1
7/14/2011,1509.2,1509.2,1483.6,1493.9
7/15/2011,1493.9,1493.9,1473.4,1473.4
7/18/2011,1473.4,1478.5,1463.2,1478.5
7/19/2011,1478.5,1478.5,1468.3,1473.4
7/20/2011,1473.4,1545,1473.4,1545
7/21/2011,1493.9,1504.1,1478.5,1478.5
7/22/2011,1493.9,1493.9,1473.4,1478.5
7/25/2011,1463.2,1499,1463.2,1488.8
7/26/2011,1488.8,1504.1,1488.8,1493.9
7/27/2011,1493.9,1514.3,1493.9,1514.3
7/28/2011,1519.4,1529.7,1514.3,1519.4
7/29/2011,1509.2,1550.1,1504.1,1550.1
8/1/2011,1534.8,1534.8,1519.4,1519.4
8/2/2011,1509.2,1519.4,1499,1509.2
8/3/2011,1488.8,1509.2,1473.4,1488.8
8/4/2011,1509.2,1519.4,1488.8,1504.1
8/5/2011,1509.2,1514.3,1493.9,1509.2
8/8/2011,1509.2,1509.2,1463.2,1463.2
8/9/2011,1412,1447.8,1401.8,1401.8
8/10/2011,1406.9,1442.7,1391.5,1391.5
8/11/2011,1381.3,1381.3,1360.9,1376.2
8/12/2011,1401.8,1401.8,1360.9,1366
8/15/2011,1371.1,1376.2,1360.9,1376.2
8/16/2011,1376.2,1401.8,1376.2,1381.3
8/17/2011,1391.5,1432.5,1391.5,1427.4
8/18/2011,1458.1,1483.6,1452.9,1483.6
8/19/2011,1458.1,1458.1,1427.4,1427.4
8/22/2011,1427.4,1488.8,1427.4,1483.6
8/23/2011,1478.5,1488.8,1463.2,1473.4
8/24/2011,1483.6,1488.8,1432.5,1432.5
8/25/2011,1458.1,1458.1,1432.5,1432.5
8/26/2011,1432.5,1442.7,1427.4,1427.4
8/29/2011,1463.2,1488.8,1432.5,1483.6
8/30/2011,1504.1,1504.1,1478.5,1483.6
8/31/2011,1463.2,1504.1,1463.2,1488.8
9/1/2011,1488.8,1504.1,1483.6,1493.9
9/5/2011,1493.9,1560.4,1483.6,1514.3
9/6/2011,1509.2,1534.8,1488.8,1504.1
9/7/2011,1529.7,1529.7,1509.2,1524.6
9/8/2011,1539.9,1596.2,1534.8,1560.4
9/9/2011,1560.4,1611.5,1534.8,1570.6
9/12/2011,1560.4,1575.7,1529.7,1534.8
9/13/2011,1545,1570.6,1529.7,1545
9/14/2011,1545,1545,1483.6,1483.6
9/15/2011,1468.3,1488.8,1447.8,1463.2
9/16/2011,1463.2,1463.2,1427.4,1427.4
9/19/2011,1427.4,1483.6,1427.4,1483.6
9/20/2011,1483.6,1483.6,1458.1,1458.1
9/21/2011,1468.3,1468.3,1432.5,1432.5
9/22/2011,1432.5,1473.4,1422.2,1473.4
9/23/2011,1432.5,1447.8,1432.5,1442.7
9/26/2011,1442.7,1442.7,1412,1417.1
9/27/2011,1417.1,1432.5,1406.9,1406.9
9/28/2011,1406.9,1432.5,1406.9,1417.1
9/29/2011,1417.1,1417.1,1401.8,1406.9
9/30/2011,1396.7,1422.2,1396.7,1412
10/3/2011,1401.8,1406.9,1396.7,1396.7
10/4/2011,1396.7,1412,1391.5,1406.9
10/5/2011,1406.9,1412,1401.8,1406.9
10/6/2011,1396.7,1417.1,1396.7,1406.9
10/7/2011,1412,1412,1396.7,1401.8
10/10/2011,1401.8,1406.9,1391.5,1401.8
10/11/2011,1406.9,1406.9,1396.7,1396.7
10/12/2011,1396.7,1396.7,1381.3,1381.3
10/13/2011,1381.3,1386.4,1371.1,1376.2
10/14/2011,1396.7,1396.7,1381.3,1386.4
10/17/2011,1386.4,1386.4,1371.1,1371.1
10/18/2011,1360.9,1366,1360.9,1366
10/19/2011,1371.1,1376.2,1355.7,1355.7
10/20/2011,1355.7,1360.9,1350.6,1350.6
10/21/2011,1355.7,1366,1350.6,1355.7
10/24/2011,1360.9,1366,1345.5,1345.5
10/25/2011,1330.2,1350.6,1330.2,1340.4
10/26/2011,1340.4,1360.9,1335.3,1360.9
10/27/2011,1376.2,1376.2,1355.7,1355.7
10/28/2011,1371.1,1396.7,1355.7,1396.7
10/31/2011,1422.2,1422.2,1366,1366
11/1/2011,1366,1366,1330.2,1340.4
11/2/2011,1330.2,1330.2,1279,1284.1
11/3/2011,1284.1,1289.2,1248.3,1268.8
11/4/2011,1258.5,1284.1,1248.3,1253.4
11/7/2011,1238.1,1238.1,1192,1192
11/8/2011,1151.1,1156.2,1135.8,1156.2
11/9/2011,1161.3,1166.4,1125.5,1140.9
11/10/2011,1099.9,1115.3,1084.6,1084.6
11/11/2011,1105.1,1105.1,1053.9,1053.9
11/14/2011,1053.9,1053.9,1013,1023.2
11/15/2011,1023.2,1038.5,972,972
11/16/2011,977.2,1007.9,972,1002.7
11/17/2011,1023.2,1023.2,992.5,992.5
11/18/2011,992.5,992.5,961.8,972
11/21/2011,966.9,972,956.7,956.7
11/22/2011,941.3,972,936.2,966.9
11/23/2011,982.3,1007.9,977.2,1007.9
11/24/2011,1013,1053.9,1002.7,1038.5
11/25/2011,1018.1,1028.3,1018.1,1018.1
11/28/2011,1023.2,1048.8,1013,1018.1
11/29/2011,1018.1,1018.1,997.6,1002.7
11/30/2011,987.4,992.5,961.8,966.9
12/1/2011,987.4,987.4,961.8,966.9
12/2/2011,972,987.4,966.9,982.3
12/5/2011,992.5,1028.3,992.5,1028.3
12/6/2011,1038.5,1079.5,1038.5,1053.9
12/7/2011,1048.8,1059,1043.7,1053.9
12/8/2011,1043.7,1064.1,1013,1013
12/9/2011,1013,1013,982.3,982.3
12/12/2011,982.3,987.4,972,977.2
12/13/2011,961.8,982.3,956.7,972
12/14/2011,972,977.2,961.8,977.2
12/15/2011,966.9,992.5,951.6,992.5
12/16/2011,1002.7,1038.5,992.5,1023.2
12/19/2011,1023.2,1023.2,997.6,997.6
12/20/2011,1002.7,1002.7,987.4,987.4
12/21/2011,987.4,992.5,972,972
12/22/2011,987.4,987.4,926,926
12/23/2011,905.5,920.9,895.3,920.9
12/26/2011,895.3,895.3,874.8,874.8
12/27/2011,849.3,869.7,833.9,833.9
12/28/2011,818.6,869.7,818.6,869.7
12/29/2011,869.7,874.8,859.5,869.7
12/30/2011,885.1,895.3,869.7,895.3
1/3/2012,864.6,900.4,864.6,869.7
1/4/2012,859.5,880,849.3,849.3
1/5/2012,849.3,849.3,818.6,823.7
1/6/2012,828.8,828.8,798.1,798.1
1/9/2012,793,803.2,777.6,793
1/10/2012,813.4,818.6,793,798.1
1/11/2012,813.4,813.4,798.1,798.1
1/12/2012,808.3,833.9,808.3,833.9
1/13/2012,859.5,859.5,844.1,849.3
1/16/2012,854.4,880,854.4,859.5
1/17/2012,859.5,869.7,854.4,859.5
1/18/2012,859.5,864.6,854.4,864.6
1/19/2012,869.7,895.3,864.6,895.3
1/20/2012,905.5,915.8,890.2,905.5
1/30/2012,945.4,945.4,922.9,945.4
1/31/2012,956.7,990.5,951.1,951.1
2/1/2012,962.3,996.1,945.4,996.1
2/2/2012,1013,1041.1,1013,1041.1
2/3/2012,1086.1,1091.8,1046.7,1046.7
2/6/2012,1046.7,1086.1,1024.2,1086.1
2/7/2012,1086.1,1097.4,1069.2,1080.5
2/8/2012,1103,1131.1,1097.4,1131.1
2/9/2012,1131.1,1181.8,1119.9,1164.9
2/10/2012,1153.7,1153.7,1108.6,1108.6
2/13/2012,1091.8,1097.4,1058,1058
2/14/2012,1041.1,1086.1,1041.1,1080.5
2/15/2012,1097.4,1097.4,1052.4,1063.6
2/16/2012,1069.2,1080.5,1046.7,1058
2/17/2012,1086.1,1086.1,1058,1069.2
2/20/2012,1108.6,1119.9,1080.5,1119.9
2/21/2012,1153.7,1153.7,1097.4,1097.4
2/22/2012,1125.5,1148,1103,1148
2/23/2012,1153.7,1204.3,1148,1204.3
2/24/2012,1226.8,1260.6,1209.9,1260.6
2/27/2012,1277.5,1322.5,1260.6,1322.5
2/28/2012,1283.1,1322.5,1260.6,1260.6
2/29/2012,1238.1,1294.3,1232.4,1294.3
3/1/2012,1294.3,1300,1271.8,1300
3/2/2012,1322.5,1350.6,1316.9,1333.7
3/5/2012,1361.9,1395.6,1361.9,1395.6
3/6/2012,1451.9,1451.9,1339.4,1350.6
3/7/2012,1378.8,1378.8,1316.9,1367.5
3/8/2012,1328.1,1350.6,1300,1300
3/9/2012,1300,1300,1238.1,1294.3
3/12/2012,1294.3,1294.3,1232.4,1238.1
3/13/2012,1249.3,1260.6,1226.8,1249.3
3/14/2012,1249.3,1271.8,1209.9,1249.3
3/15/2012,1249.3,1305.6,1209.9,1305.6
3/16/2012,1356.2,1356.2,1243.7,1243.7
3/19/2012,1243.7,1283.1,1226.8,1260.6
3/20/2012,1283.1,1288.7,1266.2,1283.1
3/21/2012,1322.5,1345,1294.3,1311.2
3/22/2012,1294.3,1322.5,1294.3,1300
3/23/2012,1294.3,1316.9,1294.3,1300
3/26/2012,1311.2,1311.2,1294.3,1294.3
3/27/2012,1288.7,1305.6,1283.1,1288.7
3/28/2012,1271.8,1288.7,1271.8,1283.1
3/29/2012,1277.5,1294.3,1277.5,1283.1
3/30/2012,1294.3,1311.2,1288.7,1300
4/3/2012,1316.9,1316.9,1300,1311.2
4/4/2012,1322.5,1322.5,1288.7,1294.3
4/5/2012,1288.7,1356.2,1288.7,1322.5
4/6/2012,1345,1345,1305.6,1305.6
4/9/2012,1322.5,1345,1300,1305.6
4/10/2012,1294.3,1350.6,1294.3,1328.1
4/11/2012,1350.6,1390,1339.4,1390
4/12/2012,1457.5,1457.5,1435,1457.5
4/13/2012,1474.4,1480.1,1451.9,1451.9
4/16/2012,1446.3,1519.4,1440.7,1519.4
4/17/2012,1508.2,1530.7,1474.4,1496.9
4/18/2012,1491.3,1508.2,1435,1446.3
4/19/2012,1418.2,1457.5,1406.9,1406.9
4/20/2012,1406.9,1446.3,1390,1406.9
4/23/2012,1406.9,1446.3,1395.6,1401.3
4/24/2012,1406.9,1435,1390,1429.4
4/25/2012,1457.5,1491.3,1440.7,1480.1
4/26/2012,1480.1,1480.1,1446.3,1446.3
4/27/2012,1457.5,1463.2,1440.7,1463.2
5/2/2012,1457.5,1463.2,1412.5,1418.2
5/3/2012,1418.2,1423.8,1390,1412.5
5/4/2012,1412.5,1463.2,1412.5,1457.5
5/7/2012,1463.2,1491.3,1451.9,1474.4
5/8/2012,1474.4,1547.6,1468.8,1519.4
5/9/2012,1525.1,1542,1491.3,1513.8
5/10/2012,1508.2,1547.6,1508.2,1519.4
5/11/2012,1519.4,1553.2,1519.4,1525.1
5/14/2012,1525.1,1525.1,1451.9,1451.9
5/15/2012,1451.9,1463.2,1401.3,1401.3
5/16/2012,1423.8,1423.8,1384.4,1384.4
5/17/2012,1356.2,1412.5,1356.2,1373.1
5/18/2012,1390,1390,1322.5,1350.6
5/21/2012,1350.6,1406.9,1350.6,1390
5/22/2012,1390,1406.9,1378.8,1390
5/23/2012,1406.9,1406.9,1373.1,1384.4
5/24/2012,1350.6,1378.8,1339.4,1356.2
5/25/2012,1418.2,1418.2,1378.8,1406.9
5/28/2012,1406.9,1440.7,1384.4,1390
5/29/2012,1395.6,1395.6,1356.2,1373.1
5/30/2012,1356.2,1401.3,1350.6,1356.2
5/31/2012,1356.2,1356.2,1339.4,1350.6
6/1/2012,1356.2,1356.2,1339.4,1350.6
6/4/2012,1305.6,1339.4,1294.3,1294.3
6/5/2012,1288.7,1311.2,1288.7,1294.3
6/6/2012,1322.5,1328.1,1300,1328.1
6/7/2012,1311.2,1373.1,1311.2,1356.2
6/8/2012,1390,1390,1345,1350.6
6/11/2012,1367.5,1367.5,1350.6,1350.6
6/12/2012,1345,1356.2,1345,1345
6/13/2012,1345,1350.6,1333.7,1333.7
6/14/2012,1350.6,1350.6,1328.1,1328.1
6/15/2012,1356.2,1390,1339.4,1390
6/18/2012,1384.4,1423.8,1384.4,1406.9
6/19/2012,1378.8,1401.3,1367.5,1367.5
6/20/2012,1361.9,1378.8,1361.9,1367.5
6/21/2012,1339.4,1373.1,1339.4,1367.5
6/22/2012,1350.6,1367.5,1350.6,1367.5
6/25/2012,1367.5,1373.1,1350.6,1367.5
6/26/2012,1345,1356.2,1345,1350.6
6/27/2012,1345,1373.1,1345,1373.1
6/28/2012,1345,1373.1,1345,1350.6
6/29/2012,1378.8,1378.8,1350.6,1350.6
7/2/2012,1350.6,1361.9,1345,1345
7/3/2012,1345,1345,1316.9,1322.5
7/4/2012,1322.5,1345,1322.5,1322.5
7/5/2012,1316.9,1328.1,1311.2,1316.9
7/6/2012,1350.6,1350.6,1300,1305.6
7/9/2012,1305.6,1322.5,1288.7,1294.3
7/10/2012,1266.2,1300,1266.2,1271.8
7/11/2012,1243.7,1294.3,1243.7,1271.8
7/12/2012,1271.8,1316.9,1271.8,1288.7
7/13/2012,1294.3,1322.5,1288.7,1311.2
7/16/2012,1311.2,1316.9,1294.3,1294.3
7/17/2012,1283.1,1311.2,1283.1,1300
7/18/2012,1322.5,1322.5,1288.7,1300
7/19/2012,1300,1322.5,1294.3,1316.9
7/20/2012,1333.7,1339.4,1294.3,1294.3
7/23/2012,1316.9,1328.1,1300,1305.6
7/24/2012,1300,1311.2,1288.7,1294.3
7/25/2012,1294.3,1300,1288.7,1294.3
7/26/2012,1294.3,1311.2,1294.3,1294.3
7/27/2012,1311.2,1311.2,1288.7,1294.3
7/30/2012,1255,1294.3,1255,1294.3
7/31/2012,1311.2,1311.2,1294.3,1294.3
8/1/2012,1294.3,1294.3,1271.8,1283.1
8/2/2012,1271.8,1294.3,1271.8,1277.5
8/3/2012,1283.1,1288.7,1283.1,1288.7
8/6/2012,1277.5,1311.2,1277.5,1288.7
8/7/2012,1288.7,1294.3,1283.1,1288.7
8/8/2012,1294.3,1294.3,1283.1,1288.7
8/9/2012,1288.7,1305.6,1288.7,1305.6
8/10/2012,1294.3,1294.3,1283.1,1283.1
8/13/2012,1277.5,1283.1,1277.5,1283.1
8/14/2012,1283.1,1294.3,1277.5,1288.7
8/15/2012,1288.7,1288.7,1283.1,1283.1
8/16/2012,1277.5,1288.7,1277.5,1277.5
8/17/2012,1271.8,1288.7,1271.8,1283.1
8/20/2012,1288.7,1288.7,1283.1,1288.7
8/21/2012,1288.7,1288.7,1226.8,1226.8
8/22/2012,1176.2,1204.3,1170.5,1176.2
8/23/2012,1125.5,1176.2,1119.9,1119.9
8/24/2012,1069.2,1170.5,1069.2,1148
8/27/2012,1108.6,1114.3,1091.8,1091.8
8/28/2012,1091.8,1125.5,1091.8,1119.9
8/29/2012,1159.3,1170.5,1153.7,1170.5
8/30/2012,1221.2,1221.2,1181.8,1215.6
8/31/2012,1215.6,1215.6,1159.3,1215.6
9/4/2012,1215.6,1238.1,1215.6,1238.1
9/5/2012,1209.9,1226.8,1193,1221.2
9/6/2012,1193,1215.6,1193,1209.9
9/7/2012,1204.3,1209.9,1198.7,1204.3
9/10/2012,1193,1193,1148,1148
9/11/2012,1119.9,1131.1,1103,1103
9/12/2012,1103,1114.3,1091.8,1097.4
9/13/2012,1091.8,1148,1091.8,1148
9/14/2012,1193,1204.3,1181.8,1204.3
9/17/2012,1209.9,1260.6,1204.3,1260.6
9/18/2012,1294.3,1322.5,1198.7,1198.7
9/19/2012,1209.9,1255,1204.3,1226.8
9/20/2012,1226.8,1226.8,1170.5,1170.5
9/21/2012,1187.4,1226.8,1187.4,1226.8
9/24/2012,1226.8,1226.8,1170.5,1170.5
9/25/2012,1125.5,1170.5,1119.9,1131.1
9/26/2012,1103,1131.1,1103,1125.5
9/27/2012,1125.5,1125.5,1108.6,1108.6
9/28/2012,1108.6,1108.6,1086.1,1086.1
10/1/2012,1131.1,1136.8,1097.4,1136.8
10/2/2012,1108.6,1131.1,1108.6,1125.5
10/3/2012,1164.9,1181.8,1131.1,1170.5
10/4/2012,1170.5,1226.8,1170.5,1198.7
10/5/2012,1238.1,1238.1,1204.3,1215.6
10/8/2012,1187.4,1232.4,1187.4,1226.8
10/9/2012,1209.9,1226.8,1204.3,1204.3
10/10/2012,1209.9,1215.6,1170.5,1204.3
10/11/2012,1238.1,1249.3,1209.9,1215.6
10/12/2012,1193,1226.8,1187.4,1215.6
10/15/2012,1204.3,1215.6,1187.4,1187.4
10/16/2012,1181.8,1232.4,1181.8,1232.4
10/17/2012,1288.7,1288.7,1283.1,1288.7
10/18/2012,1328.1,1328.1,1294.3,1322.5
10/19/2012,1322.5,1322.5,1294.3,1300
10/22/2012,1311.2,1311.2,1277.5,1300
10/23/2012,1322.5,1345,1322.5,1322.5
10/24/2012,1322.5,1322.5,1294.3,1311.2
10/25/2012,1361.8,1361.8,1333.6,1340.6
10/26/2012,1375.9,1375.9,1347.7,1368.9
10/29/2012,1333.6,1361.8,1333.6,1333.6
10/30/2012,1354.7,1354.7,1326.5,1326.5
10/31/2012,1326.5,1333.6,1312.4,1312.4
11/1/2012,1291.2,1319.5,1284.2,1284.2
11/2/2012,1220.7,1263,1220.7,1227.7
11/5/2012,1199.5,1270.1,1199.5,1206.6
11/6/2012,1206.6,1213.6,1199.5,1213.6
11/7/2012,1220.7,1270.1,1220.7,1270.1
11/8/2012,1263,1312.4,1256,1312.4
11/9/2012,1312.4,1312.4,1256,1298.3
