DATE,OPEN,HIGH,LOW,CLOSE
3/7/2019,995.65,1004.55,994.03,994.03
3/8/2019,987.89,991.98,984.48,985.25
3/11/2019,982.94,987.11,981.34,984.6
3/12/2019,991.14,1001.32,990.46,1001.32
3/13/2019,1003.75,1009.77,1003.01,1005.41
3/14/2019,1006.37,1011.39,1002.09,1008.44
3/15/2019,1008.44,1008.44,1001.1,1004.12
3/18/2019,1004.12,1013.29,1004.12,1011.86
3/19/2019,1013.75,1014.51,1004.22,1006.59
3/20/2019,1002.86,1003.25,992.02,1002.3
3/21/2019,1005.12,1006.37,981.78,981.78
3/22/2019,984.9,990.07,981.3,988.71
3/25/2019,976.53,976.53,964.76,970.07
3/26/2019,970.07,978.99,966.9,969.79
3/27/2019,976.67,979.32,972.25,975.91
3/28/2019,973.44,983.18,972.6,982.98
3/29/2019,985.35,988.24,980.76,980.76
4/1/2019,980.76,988.53,980.76,988.53
4/2/2019,994.87,996.41,985.48,985.81
4/3/2019,984.74,985.26,980.3,984.46
4/4/2019,987.47,989.08,982.94,986.91
4/5/2019,986.91,990.38,986.39,989.26
4/8/2019,989.26,997.56,989.26,997.56
4/9/2019,999.89,1000.02,987.82,988.48
4/10/2019,984.79,987.27,976.83,981.91
4/11/2019,984.46,985.95,981.06,985.95
4/12/2019,984.66,984.69,980.26,982.9
4/16/2019,970.87,978.53,963.06,977.17
4/17/2019,977.17,980.71,972.1,972.1
4/18/2019,969.5,973.73,962.05,962.3
4/19/2019,968.27,971.73,965.46,966.21
4/22/2019,963.78,966.69,959.33,965.86
4/23/2019,964.84,970.98,964.35,968
4/24/2019,969.66,978.71,969.66,976.92
4/25/2019,976.46,976.46,971.92,974.13
4/26/2019,972.86,979.64,970.73,979.64
5/2/2019,978.81,979.93,975.51,978.5
5/3/2019,976.77,977.13,971.75,974.14
5/6/2019,964.37,964.89,955.41,957.97
5/7/2019,961.31,965.61,955.42,957.56
5/8/2019,950.1,953.88,947.86,951.22
5/9/2019,950.66,953.66,944.91,947.01
5/10/2019,950.37,953.92,947.85,952.55
5/13/2019,952.11,958.54,951.76,958.54
5/14/2019,952.13,965.34,952.13,965.34
5/15/2019,967.95,977.65,967.95,975.64
5/16/2019,976.96,981.22,975.69,975.69
5/17/2019,977.85,980.04,974.91,976.48
5/20/2019,975.95,987.13,974.47,987.13
5/21/2019,989.67,992.84,986.07,986.29
5/22/2019,986.66,992.26,982.68,983.78
5/23/2019,982,984.57,977.17,982.71
5/24/2019,976.59,983.14,970.03,970.03
5/27/2019,970.73,975.4,970.41,975.14
5/28/2019,977.02,978.8,969.51,972
5/29/2019,973.31,974.96,969.55,971.54
5/30/2019,971.01,974.56,967.21,969.34
5/31/2019,968.53,969.94,959.88,959.88
6/3/2019,953.58,955.78,940.28,946.47
6/4/2019,945.62,951.42,943.21,951.16
6/5/2019,955.8,958.39,951.39,951.41
6/6/2019,951.41,951.41,939.35,948.21
6/7/2019,951.64,958.28,950.94,958.28
6/10/2019,963.78,966.9,958.6,962.9
6/11/2019,962.43,964.81,959.98,962.07
6/12/2019,960.6,960.6,953.83,954.17
6/13/2019,951.26,952.06,946.29,950.08
6/14/2019,948.65,954.7,948.65,953.61
6/17/2019,953.97,955.18,944.47,946.95
6/18/2019,945.73,947.3,938.95,944.01
6/19/2019,948.92,950.04,946.83,949.69
6/20/2019,949.48,962.33,948.97,959.18
6/21/2019,962.69,964.52,959.12,959.2
6/24/2019,960.29,967.11,959.8,962.85
6/25/2019,961.19,963.23,960.06,960.13
6/26/2019,960.13,962.7,958.38,959.13
6/27/2019,959.48,959.48,943.11,943.11
6/28/2019,944.53,949.94,939.12,949.94
7/1/2019,958.92,965.61,957.66,965.61
7/2/2019,964.77,966.76,959.8,961.98
7/3/2019,960.44,961.67,956.91,960.39
7/4/2019,961.78,973.04,961.65,973.04
7/5/2019,973.04,975.34,970.16,975.34
7/8/2019,972.83,972.83,963.84,966.35
7/9/2019,965.24,969.05,963.05,969.05
7/10/2019,971.19,974.96,971.19,973.65
7/11/2019,976.95,980.02,975.03,978.63
7/12/2019,980.11,982.1,974.32,975.4
7/15/2019,975.57,975.66,970.93,972.53
7/16/2019,975.05,982.11,975.05,982.11
7/17/2019,981.49,985.59,979.05,982.57
7/18/2019,979.16,979.49,975.01,976.05
7/19/2019,978.12,986.12,978.12,982.34
7/22/2019,981.17,985.13,980.08,982.04
7/23/2019,981.38,990.45,980.22,989.46
7/24/2019,993.01,994.85,986.34,988.41
7/25/2019,986.85,997.49,986.85,994.95
7/26/2019,994.8,998.52,992.97,993.35
7/29/2019,994.23,997.94,988.29,997.94
7/30/2019,1001.46,1002.77,986.02,986.02
7/31/2019,986,993.4,982.64,991.66
8/1/2019,993.25,997.39,990.88,997.39
8/2/2019,987.55,991.39,985.69,991.1
8/5/2019,988.6,988.99,973.15,973.15
8/6/2019,960.29,966.15,958.39,964.61
8/7/2019,967.18,971.96,961.64,965.93
8/8/2019,965.93,975.83,964.21,975.24
8/9/2019,976.41,978.69,974.33,974.34
8/12/2019,975.38,977.63,973.22,975.31
8/13/2019,972.7,973.09,964.03,966.83
8/14/2019,975.88,975.99,968.91,968.91
8/15/2019,958.05,979.38,955.76,979.38
8/16/2019,974.88,985.61,974.88,980
8/19/2019,984.04,985.48,979.17,981.03
8/20/2019,983.94,985.35,981.75,984.67
8/21/2019,984.36,995.44,983.3,994.38
8/22/2019,996.41,998.67,993.23,997.26
8/23/2019,998.21,998.21,990.83,992.45
8/26/2019,983.8,984.61,977,982.88
8/27/2019,986.33,988.49,976.79,976.79
8/28/2019,977.1,981.35,977.1,977.26
8/29/2019,978.17,978.78,973.34,978.59
8/30/2019,980.25,984.87,980.25,984.06
9/3/2019,984.79,985.21,978.62,979.36
9/4/2019,977.97,979.91,973.37,977.63
9/5/2019,979.83,981.67,976.79,976.79
9/6/2019,977.83,978.73,973.87,974.08
9/9/2019,974.53,975.03,972.47,974.12
9/10/2019,974.62,977.44,968.36,970.26
9/11/2019,969.59,973.13,967.14,969.31
9/12/2019,972.39,976.07,972.31,976.07
9/13/2019,976.07,987.22,975.95,987.22
9/16/2019,987.07,992.6,986.72,989.86
9/17/2019,990.06,996.74,986.96,996.74
9/18/2019,995.75,998.4,993.94,995.15
9/19/2019,995.49,997.2,990.55,997.1
9/20/2019,997.6,998.56,990.36,990.36
9/23/2019,991.75,993.98,985.75,985.75
9/24/2019,986.33,991.36,984.94,988.13
9/25/2019,985.96,989.18,983.06,987.3
9/26/2019,988.7,991.66,986.35,990.75
9/27/2019,992.26,998.34,991.5,997.84
9/30/2019,999.92,1004.17,996.51,996.56
10/1/2019,997.87,999.72,996.2,999.59
10/2/2019,999.18,1000.93,989.63,991.19
10/3/2019,985.65,992.45,983.35,989.67
10/4/2019,993.69,994.81,987.59,987.59
10/7/2019,989.45,990.34,983.09,983.09
10/8/2019,983.62,988.51,981.89,988.22
10/9/2019,987.82,992,986.74,987.83
10/10/2019,988.81,990.89,986.93,987.38
10/11/2019,988.57,991.84,987.62,991.84
10/14/2019,994.61,997.25,992.5,993.57
10/15/2019,993.55,994.75,990.74,993.05
10/16/2019,995.75,997.41,993.42,994.46
10/17/2019,995.04,995.81,989.82,989.82
10/18/2019,992,993.03,988.41,989.2
10/21/2019,988.18,988.82,983.56,983.56
10/22/2019,983.52,987.59,983.52,987.19
10/23/2019,987.04,989.61,985.52,987.79
10/24/2019,988.85,993.6,987.65,993.6
10/25/2019,993.91,996.67,992.91,996.57
10/28/2019,998.27,999.94,996.48,996.48
10/29/2019,997.77,999.88,995.87,995.87
10/30/2019,996.83,1003.4,994.86,1000.89
10/31/2019,1000.89,1004.4,998.58,998.82
11/1/2019,998.82,1015.88,998.82,1015.59
11/4/2019,1019,1023.92,1015.86,1022.43
11/5/2019,1022.77,1026.53,1021.63,1024.34
11/6/2019,1023.43,1028.97,1023.42,1024.91
11/7/2019,1023.49,1028.45,1022.61,1024.03
11/8/2019,1026.98,1027.39,1021.11,1022.49
11/11/2019,1023.32,1024.77,1016.35,1016.75
11/12/2019,1016.97,1021.84,1015.97,1018.33
11/13/2019,1019.07,1020.09,1010.8,1012.77
11/14/2019,1013.85,1016.71,1010.6,1012.3
11/15/2019,1012.93,1015.16,1005.1,1010.03
11/18/2019,1010.03,1012.09,1002.63,1002.91
11/19/2019,1002.89,1008.35,1001.35,1008.35
11/20/2019,1009.21,1009.21,1000.56,1000.56
11/21/2019,999.37,999.63,987.89,987.89
11/22/2019,992.73,993.7,971.03,977.78
11/25/2019,977.85,979.6,971.24,976.35
11/26/2019,976.35,981.96,976.35,976.79
11/27/2019,978.98,982.76,978.17,978.17
11/28/2019,977.66,979.17,967.68,970.39
11/29/2019,971.1,972.89,968.03,970.75
12/2/2019,971.42,972.91,958.3,959.31
12/3/2019,957.4,960.82,950.96,953.43
12/4/2019,952.51,965.9,950.13,965.9
12/5/2019,969,969.53,962.16,963.27
12/6/2019,962.38,965.41,960.99,963.56
12/9/2019,963.91,967.57,962.59,966.06
12/10/2019,965.92,966.58,955.14,960.3
12/11/2019,960.59,961.78,954.56,961.78
12/12/2019,963.39,968.39,962.72,968.17
12/13/2019,969.43,971.84,965.93,966.18
12/16/2019,966,966,960.39,961.47
12/17/2019,962.49,962.79,954.03,954.03
12/18/2019,951.52,954.18,949.86,951.13
12/19/2019,950.61,955.85,946.74,952.26
12/20/2019,953.55,957.52,952.71,956.41
12/23/2019,959.55,960.71,958.07,959.43
12/24/2019,959.43,959.43,953.29,958.88
12/25/2019,958.18,962.83,957.5,960.92
12/26/2019,960.67,962.11,957.43,958.59
12/27/2019,957.7,963.51,954.19,963.51
12/30/2019,962.89,967.52,962.47,965.03
12/31/2019,965.71,965.71,958.22,960.99
1/2/2020,960.26,966.67,959.67,966.67
1/3/2020,968.72,970.88,965.14,965.14
1/6/2020,962.79,963.2,955.59,955.79
1/7/2020,955.79,959.46,953.19,958.88
1/8/2020,954.13,955.84,945.28,948.98
1/9/2020,953.86,960.73,952.16,960.15
1/10/2020,961.17,969.71,961.17,968.54
1/13/2020,966.89,968.63,964.79,965.84
1/14/2020,966.26,968.85,965.76,967
1/15/2020,967.69,967.69,964.84,967.56
1/16/2020,967.2,974.7,967.17,974.31
1/17/2020,976.28,980.02,973.79,978.96
1/20/2020,978.23,979.85,975.93,978.63
1/21/2020,978.82,986.37,978.82,986.37
1/22/2020,986.52,991.46,983.92,991.46
1/30/2020,975.15,977.72,954,959.58
1/31/2020,959.58,960.96,936.62,936.62
2/3/2020,916.6,930.37,891.85,928.14
2/4/2020,929.42,934.91,919.33,929.09
2/5/2020,934.75,936.33,921.89,925.91
2/6/2020,926.66,938.54,925.21,938.54
2/7/2020,938.61,943.48,935.94,940.75
2/10/2020,934.38,935.87,926.61,930.73
2/11/2020,930.73,936.04,930.73,934.67
2/12/2020,940.72,943.11,937.34,937.68
2/13/2020,937.19,939.1,934.47,938.24
2/14/2020,939.28,940.65,936.47,937.45
2/17/2020,938.52,938.52,931.66,934.77
2/18/2020,934.47,934.98,926.01,927.93
2/19/2020,926.41,931.66,925.86,928.76
2/20/2020,933.69,938.13,930.41,938.13
2/21/2020,938.13,940.53,932.32,933.09
2/24/2020,917.49,917.49,903.34,903.34
2/25/2020,893.95,909.67,893.95,909.67
2/26/2020,901.51,903.27,894.25,895.97
2/27/2020,892.15,899.34,889.14,898.44
2/28/2020,885.47,887.07,872.46,882.19
3/2/2020,878.43,886.45,877.31,884.43
3/3/2020,895.39,896.39,890.06,890.61
3/4/2020,887.85,889.85,882.83,889.37
3/5/2020,892.71,898.43,891.2,893.31
3/6/2020,888.96,891.44,882.71,891.44
3/9/2020,875.8,875.8,834.67,835.49
3/10/2020,813.83,843.28,806.63,837.5
3/11/2020,843.52,844.94,794.54,811.35
3/12/2020,778.06,778.06,762.12,769.25
3/13/2020,750.56,764.69,723.42,761.78
3/16/2020,758.28,758.59,737.58,747.86
3/17/2020,724.07,750.03,721.84,745.78
3/18/2020,747.4,752.65,742.12,747.66
3/19/2020,732.35,733.43,714.02,725.94
3/20/2020,728.55,729.35,709.73,709.73
3/23/2020,694.77,694.77,664.23,666.59
3/24/2020,666.59,666.59,652.27,659.21
3/25/2020,669.76,690.25,667.58,690.25
3/26/2020,689,700.76,680.1,694.21
3/27/2020,692.54,703.22,682.52,696.06
3/30/2020,663.91,665.56,657.36,662.26
3/31/2020,669.74,678.64,649.1,662.53
4/1/2020,658.8,684.96,657.41,680.23
4/3/2020,687.92,701.8,687.92,701.8
4/6/2020,716.22,736.75,715.39,736.75
4/7/2020,744.97,749.13,730.28,746.69
4/8/2020,740.03,748.36,730.12,748.02
4/9/2020,751.08,765.87,751.08,760.33
4/10/2020,759.08,764.36,751.59,757.94
4/13/2020,762.99,774.62,762.53,765.79
4/14/2020,769.01,769.53,753.85,767.41
4/15/2020,768.05,779.52,768.01,777.22
4/16/2020,773.11,781.06,770.91,780.7
4/17/2020,786.96,790.95,783.74,789.6
4/20/2020,796.17,797.49,786.73,794.97
4/21/2020,794.97,794.97,761.96,766.84
4/22/2020,752.8,774.94,749.97,768.92
4/23/2020,768.92,785.6,768.92,773.91
4/24/2020,777.28,778.3,767.31,776.66
4/27/2020,780.65,785.74,770.77,770.77
4/28/2020,773.31,776.13,763.66,767.21
4/29/2020,768.59,772.62,768.19,769.11
5/4/2020,766.14,769.73,761.64,762.47
5/5/2020,763.22,767.03,760.04,764.16
5/6/2020,767.3,782.59,765.37,782.59
5/7/2020,785.08,796.54,785.08,796.54
5/8/2020,800.32,825.72,800.2,813.73
5/11/2020,818.26,828.33,812.48,828.33
5/12/2020,827.29,835.95,819.66,835.32
5/13/2020,835.32,839.59,815.13,834.21
5/14/2020,830.97,836.19,826.17,832.4
5/15/2020,835.42,838.47,824.59,827.03
5/18/2020,827.49,837.61,823.08,837.01
5/19/2020,852.14,854.25,844.15,845.92
5/20/2020,843.26,852.91,842.21,852.91
5/21/2020,854.93,862.73,854.04,862.73
5/22/2020,859.29,860.65,852.08,852.74
5/25/2020,852.9,860.45,849.12,859.04
5/26/2020,861.47,869.65,860.22,869.13
5/27/2020,869.13,875.35,857.48,857.48
5/28/2020,858.97,866.17,856.48,861.39
5/29/2020,861.59,866.95,859.26,864.47
6/1/2020,868.97,878.67,868.97,878.67
6/2/2020,879.23,882.73,874.53,874.8
6/3/2020,876.73,881.17,874.01,881.17
6/4/2020,883.22,888.32,883.22,883.9
6/5/2020,883.4,886.59,878.5,886.22
6/8/2020,888.7,905.65,888.7,899.92
6/9/2020,902.26,904.89,898.87,899.43
6/10/2020,898.78,902.69,890.3,900
6/11/2020,900.48,903.7,867.37,867.37
6/12/2020,841.85,863.52,841.44,863.52
6/15/2020,867.52,868.16,832.47,832.47
6/16/2020,848.86,858.7,844.67,856.13
6/17/2020,861.05,861.05,852.27,854.44
6/18/2020,850.92,858.03,847.49,855.27
6/19/2020,857.77,868.56,857.77,868.56
6/22/2020,871.56,872.94,867.37,871.28
6/23/2020,871.12,873.2,864.02,868.2
6/24/2020,868.2,873.13,857.58,859.71
6/25/2020,851.09,856.23,849.65,854.59
6/26/2020,859.07,862.59,850.66,851.98
6/29/2020,846.26,846.53,826,829.36
6/30/2020,836.72,840.31,821.92,825.11
7/1/2020,827.67,844.26,826.38,843.49
7/2/2020,845.66,845.66,838.48,842.38
7/3/2020,845.26,848.16,843.25,847.61
7/6/2020,851.47,861.85,850.04,861.16
7/7/2020,865.46,870.63,863.42,863.42
7/8/2020,861.75,865.58,859.98,864.5
7/9/2020,867.66,878.36,867.45,876.46
7/10/2020,873.7,878.53,867.59,871.21
7/13/2020,874.85,876.83,866.99,868.72
7/14/2020,865.01,868.11,860.28,868.11
7/15/2020,872.8,876.69,869.91,869.91
7/16/2020,871.81,876.83,869.25,876.83
7/17/2020,873.48,875.07,871.89,872.02
7/20/2020,870.66,871.64,861.4,861.4
7/21/2020,863.94,864.7,856.94,861.69
7/22/2020,862.8,864,854.97,855.08
7/23/2020,854.92,857.22,851.97,856.75
7/24/2020,854.23,854.57,816.65,829.16
7/27/2020,794.14,808.74,780.64,785.17
7/28/2020,786.72,814.4,786.67,813.36
7/29/2020,800.39,800.39,779.82,790.84
7/30/2020,796.22,802.97,794.88,801.13
7/31/2020,787.78,803.55,786.98,798.39
8/3/2020,796.86,814.84,796.47,814.65
8/4/2020,822.86,827.57,820.2,827.57
8/5/2020,827.54,839.52,820.74,837.8
8/6/2020,838.01,844.16,833.56,840.04
8/7/2020,840.65,844.33,836.84,841.46
8/10/2020,845.11,849.52,843.2,843.2
8/11/2020,847.61,847.61,840.35,843.08
8/12/2020,844.19,848.54,842.88,846.92
8/13/2020,849.96,855.19,849.86,855.05
8/14/2020,854.29,860.32,848.38,850.74
8/17/2020,848.08,852.05,841.62,850.15
8/18/2020,850.15,851.06,845,846.43
8/19/2020,847.19,853.15,846.22,851.21
8/20/2020,851.21,856.99,847.44,848.21
8/21/2020,849.99,856.45,849.69,854.78
8/24/2020,860.35,868.68,860.35,868.68
8/25/2020,870.92,877.57,870.92,874.12
8/26/2020,873.62,876.97,871.78,873.47
8/27/2020,872.38,875.71,871.93,874.71
8/28/2020,878.79,885.86,877.7,878.98
8/31/2020,882.13,888.44,879.26,881.65
9/1/2020,882.4,892.51,880.79,891.73
9/3/2020,898.25,904.32,896.26,903.97
9/4/2020,896.02,903.11,893.86,901.54
9/7/2020,903.85,905.8,888.25,888.25
9/8/2020,891.61,894.58,884.88,890.14
9/9/2020,883.68,892.4,881.57,889.32
9/10/2020,895.29,896.78,888.82,888.82
9/11/2020,888.82,890.98,884.67,888.97
9/14/2020,891.89,895.31,891.89,894.57
9/15/2020,896.61,898.74,894.66,896.26
9/16/2020,897.43,897.58,894.63,897.47
9/17/2020,897.47,899.41,890.93,894.04
9/18/2020,896.08,902.11,895.82,900.95
9/21/2020,904.5,909.78,904.5,907.94
9/22/2020,905.9,909.69,902.47,906.19
9/23/2020,908.97,913.52,908.97,912.5
9/24/2020,910.53,914.51,907.32,908.58
9/25/2020,910.78,911.3,905.56,908.27
9/28/2020,911.2,913.6,910.04,912.5
9/29/2020,916.63,917.49,903.98,903.98
9/30/2020,904.34,907,900.44,905.21
10/1/2020,910.13,914.09,909.13,914.09
10/2/2020,914.09,916.67,897.72,909.91
10/5/2020,913.77,915.55,910.96,914.68
10/6/2020,918.11,918.93,912.77,915.67
10/7/2020,913.62,923.57,912.69,919.72
10/8/2020,922.08,922.08,913.89,918.84
10/9/2020,919.48,924,917.7,924
10/12/2020,930.78,933.13,923.28,925.83
10/13/2020,926.76,930.96,923.78,929.86
10/14/2020,931.89,940.18,931.89,940.18
10/15/2020,945.28,945.93,938.7,942.76
10/16/2020,944.03,946.23,935.98,943.3
10/19/2020,945.01,946.29,941.92,943.69
10/20/2020,941,944.54,937.32,944.42
10/21/2020,947.16,948.2,939,939.03
10/22/2020,938.06,949.9,933.78,949.9
10/23/2020,953.45,961.26,953.14,961.26
10/26/2020,967.52,970.15,950.8,950.8
10/27/2020,950.8,954.72,946.28,946.47
10/28/2020,942.82,946.91,921.05,921.05
10/29/2020,916.49,925.84,914.33,919.08
10/30/2020,925.41,926.32,911.2,925.47
11/2/2020,926.09,933.68,924.14,933.68
11/3/2020,936.73,937.57,932.18,935.41
11/4/2020,935.41,943.56,933.86,939.76
11/5/2020,940.32,945.51,937.75,937.75
11/6/2020,939.73,941.2,934.63,938.29
11/9/2020,942.15,951.99,942.15,951.99
11/10/2020,962.68,963.47,951.9,951.9
11/11/2020,954.46,956.65,947.61,952.22
11/12/2020,953.97,959.28,953.62,959.28
11/13/2020,959.56,966.29,959.13,966.29
11/16/2020,970.11,972.98,950.5,950.79
11/17/2020,955.52,968.9,953.22,968.9
11/18/2020,969.48,974.3,966.32,973.53
11/19/2020,975.32,983.26,974.33,983.26
11/20/2020,984.71,990,980.72,990
11/23/2020,991.87,995.9,985.38,994.19
11/24/2020,996.55,997.99,984.92,995.76
11/25/2020,1000.39,1002.31,996.8,999.94
11/26/2020,999.24,1005.97,994.91,1005.97
11/27/2020,1006.68,1010.22,1004,1010.22
11/30/2020,1011.82,1012.5,1002.61,1003.08
12/1/2020,988.71,1008.87,988.71,1008.87
12/2/2020,1008.77,1015.86,1007.91,1014.32
12/3/2020,1016.73,1020.35,1014.06,1019.8
12/4/2020,1019.8,1025.17,1018.67,1021.49
12/7/2020,1024.34,1030.41,1022.14,1029.98
12/8/2020,1029.98,1032.58,1025.63,1029.26
12/9/2020,1029.26,1039.55,1029.26,1039.13
12/10/2020,1041.65,1044.1,1030.91,1030.91
12/11/2020,1033.19,1045.96,1030.06,1045.96
12/14/2020,1048.97,1064.09,1048.97,1064.09
12/15/2020,1062.02,1067.45,1052.01,1055.27
12/16/2020,1058.34,1066.99,1057.21,1066.99
12/17/2020,1065.85,1065.85,1051.42,1051.77
12/18/2020,1055.75,1068.56,1055.75,1067.46
12/21/2020,1071.62,1081.6,1070.86,1081.08
12/22/2020,1081.85,1084.23,1077.06,1083.45
12/23/2020,1087.89,1094.09,1077.92,1078.9
12/24/2020,1083.83,1084.76,1046.89,1067.52
12/25/2020,1068.83,1084.42,1061.83,1084.42
12/28/2020,1094.37,1096.11,1083.9,1091.33
12/29/2020,1090.49,1102.79,1087.93,1099.49
12/30/2020,1099.78,1108.83,1094.91,1097.54
12/31/2020,1098.25,1105.33,1096.27,1103.87
1/4/2021,1113.77,1126.43,1113.59,1120.47
1/5/2021,1116.96,1134.45,1116.49,1132.55
1/6/2021,1139.12,1152.85,1133.7,1143.21
1/7/2021,1147.26,1156.49,1143.44,1156.49
1/8/2021,1164.1,1176.33,1160.48,1167.69
1/11/2021,1176.47,1186.45,1175,1184.89
1/12/2021,1190.38,1192.28,1179.24,1192.28
1/13/2021,1197.32,1200.82,1183.18,1186.05
1/14/2021,1189.48,1190.5,1178.84,1187.4
1/15/2021,1188.84,1197.74,1188.84,1194.2
1/18/2021,1198.79,1200.85,1190.33,1191.94
1/19/2021,1189.91,1189.91,1117.17,1131
1/20/2021,1136.5,1142.48,1098.05,1134.68
1/21/2021,1146.86,1164.21,1132.66,1164.21
1/22/2021,1166.77,1175.72,1161.43,1166.78
1/25/2021,1164.2,1172.18,1162.8,1166.05
1/26/2021,1164.97,1164.97,1121.03,1136.12
1/27/2021,1122.41,1132.99,1088.86,1097.17
1/28/2021,1041.71,1052.16,1022.77,1023.94
1/29/2021,998.33,1076.11,998.33,1056.61
2/1/2021,1056.61,1074.52,1035.51,1035.51
2/2/2021,1036.95,1075.53,1029.36,1075.53
2/3/2021,1084.87,1113.24,1082.95,1111.29
2/4/2021,1112.97,1117.88,1098.85,1112.19
2/5/2021,1114.79,1126.91,1112.19,1126.91
2/8/2021,1127.06,1127.06,1075.1,1083.18
2/9/2021,1090.88,1114.93,1078.98,1114.93
2/17/2021,1127.46,1155.78,1127.46,1155.78
2/18/2021,1157.1,1174.38,1148.66,1174.38
2/19/2021,1160.65,1178.18,1157.6,1173.5
2/22/2021,1173.57,1182.67,1169.12,1175.04
2/23/2021,1174.57,1184.32,1168.32,1177.64
2/24/2021,1184.32,1185.58,1154.36,1162.01
2/25/2021,1169.97,1169.97,1155.74,1165.43
2/26/2021,1148.88,1169.28,1148.88,1168.47
3/1/2021,1176.93,1186.82,1174.45,1186.17
3/2/2021,1196.16,1196.16,1181.99,1186.61
3/3/2021,1184.73,1189.18,1180.25,1186.95
3/4/2021,1191.78,1191.9,1159.48,1168.52
3/5/2021,1164.19,1169.56,1155.6,1168.69
3/8/2021,1180.33,1181.25,1164.02,1168.27
3/9/2021,1160.96,1166.42,1150.94,1161.97
3/10/2021,1163.86,1170.59,1154.89,1170.08
3/11/2021,1170.08,1183.73,1170.08,1181.73
3/12/2021,1185.21,1186.52,1178.14,1181.56
3/15/2021,1183.89,1186.06,1178.8,1184.56
3/16/2021,1184.91,1184.91,1171.76,1179.9
3/17/2021,1178.64,1186.09,1176.26,1186.09
3/18/2021,1196.6,1200.94,1191.94,1200.94
3/19/2021,1195.47,1199.67,1191.96,1194.05
3/22/2021,1200.05,1200.21,1189.31,1194.43
3/23/2021,1190.28,1191.47,1177.1,1183.45
3/24/2021,1169.42,1174.2,1154.22,1161.81
3/25/2021,1164.41,1170.76,1154.44,1163.1
3/26/2021,1162.71,1165.76,1137.9,1162.21
3/29/2021,1169.65,1175.77,1165.78,1175.68
3/30/2021,1179.64,1187.29,1172.85,1186.36
3/31/2021,1186.36,1196.45,1186.36,1191.44
4/1/2021,1194.59,1217.26,1192.83,1216.1
4/2/2021,1225.76,1228.29,1221.07,1224.45
4/5/2021,1245.28,1245.28,1228.18,1236.05
4/6/2021,1233.37,1244.63,1231.14,1239.96
4/7/2021,1237.39,1242.38,1232.52,1242.38
4/8/2021,1242.38,1246.4,1232.26,1234.89
4/9/2021,1231.51,1234.98,1227.6,1231.66
4/12/2021,1236.79,1252.45,1232.35,1252.45
4/13/2021,1262.44,1268.02,1247.66,1248.33
4/14/2021,1240.9,1255.87,1233.01,1255.87
4/15/2021,1262.25,1265.87,1247.25,1247.25
4/16/2021,1245.06,1254.61,1227.14,1238.71
4/19/2021,1243.58,1260.58,1233.77,1260.58
4/20/2021,1267.74,1286.32,1261.28,1268.28
4/22/2021,1264.31,1271.98,1227.82,1227.82
4/23/2021,1227.18,1248.53,1216.15,1248.53
4/26/2021,1251.25,1251.25,1214.14,1215.77
4/27/2021,1213.84,1220.96,1204.14,1219.75
4/28/2021,1220.26,1230.91,1217.49,1229.55
4/29/2021,1234.91,1239.39,1231.25,1239.39
5/4/2021,1222.08,1242.8,1212.56,1242.2
5/5/2021,1244.69,1265.93,1244.69,1256.43
5/6/2021,1255.42,1261.49,1246.64,1250.57
5/7/2021,1245.48,1250.5,1231.92,1241.81
5/10/2021,1239.96,1259.58,1236.85,1259.58
5/11/2021,1265.11,1272.55,1256.04,1256.04
5/12/2021,1251.97,1269.09,1249.18,1269.09
5/13/2021,1262.98,1273.49,1261.99,1261.99
5/14/2021,1266.43,1271.45,1259.97,1266.36
5/17/2021,1272.55,1277.83,1258.5,1258.7
5/18/2021,1259.57,1262.22,1249.02,1252.68
5/19/2021,1254.78,1262.71,1250.58,1262.49
5/20/2021,1264.62,1278.22,1255.78,1278.22
5/21/2021,1272.84,1289.03,1268.46,1283.93
5/24/2021,1287.5,1299.83,1287.36,1297.98
5/25/2021,1299.19,1308.58,1297.23,1308.58
5/26/2021,1308.04,1317.3,1304.68,1316.7
5/27/2021,1318.42,1319.67,1299.99,1303.57
5/28/2021,1307.79,1323.09,1300.06,1320.46
5/31/2021,1326.65,1328.05,1307.56,1328.05
6/1/2021,1329.47,1346.34,1328.84,1337.78
6/2/2021,1337.78,1344.98,1330.82,1340.78
6/3/2021,1345.21,1366,1345.21,1364.28
6/4/2021,1367.06,1374.05,1360.42,1374.05
6/7/2021,1374.59,1375.74,1347.21,1358.78
6/8/2021,1355.36,1364.48,1318.11,1319.88
6/9/2021,1323.52,1339.14,1312.08,1332.9
6/10/2021,1332.9,1336.71,1317.49,1323.58
6/11/2021,1326.79,1352.47,1322.08,1351.74
6/14/2021,1352.73,1368.53,1352.73,1361.72
6/15/2021,1361.58,1372.72,1356.59,1367.36
6/16/2021,1363.85,1370.14,1350.73,1356.52
6/17/2021,1341.06,1364.55,1337.49,1359.92
6/18/2021,1366.19,1377.77,1363.52,1377.77
6/21/2021,1373.59,1381.74,1367.85,1372.63
6/22/2021,1380.84,1385.98,1375,1379.97
6/23/2021,1383.15,1388.33,1372.06,1376.87
6/24/2021,1376.87,1384.71,1372.99,1379.72
6/25/2021,1382.11,1390.12,1372.8,1390.12
6/28/2021,1397.96,1406.02,1390.56,1405.81
6/29/2021,1408.34,1416.34,1406.87,1410.04
6/30/2021,1410.83,1419.61,1408.18,1408.55
