DATE, OPEN, HIGH, LOW, CLOSE
3/16/2012,5941.1,5974.05,5941.03,5965.58
3/19/2012,5965.6,5968.89,5928.45,5961.11
3/20/2012,5961.07,5961.07,5876.42,5891.41
3/21/2012,5891.44,5921.68,5880.79,5891.95
3/22/2012,5890.75,5890.78,5825.91,5845.65
3/23/2012,5845.61,5875.73,5801.72,5854.89
3/26/2012,5855.35,5913.06,5854.47,5902.7
3/27/2012,5902.72,5941.9,5863.83,5869.55
3/28/2012,5869.5,5877.94,5808.99,5808.99
3/29/2012,5808.94,5812.17,5726.5,5742.03
3/30/2012,5742.17,5782.71,5742.1,5768.45
4/1/2012,5699.85,5719.83,5646.36,5668.45
4/4/2012,5838.19,5838.22,5685.65,5703.77
4/5/2012,5766.45,5766.45,5639.79,5655.06
4/6/2012,5260.19,5354.45,5229.76,5260.19
4/7/2012,5687.61,5699.85,5669.73,5684.47
4/9/2012,5753.83,5757.14,5658.34,5672.01
4/10/2012,5826.52,5854.16,5803.22,5827.78
4/12/2012,5871.29,5885.36,5852.88,5869.04
4/13/2012,5710.26,5710.82,5643.51,5651.79
4/16/2012,5651.41,5707.96,5641.07,5666.28
4/17/2012,5664.67,5773.73,5651.53,5766.95
4/18/2012,5766.48,5783.88,5730.91,5745.29
4/19/2012,5745.28,5792.07,5738.11,5744.55
4/20/2012,5744.57,5775.67,5724.2,5772.15
4/23/2012,5772.08,5772.08,5637.73,5665.57
4/24/2012,5665.85,5714.17,5658.49,5709.49
4/25/2012,5709.7,5745,5703.21,5718.89
4/26/2012,5719.17,5761.14,5691.72,5748.72
4/27/2012,5748.53,5788.99,5707.95,5777.11
4/30/2012,5777.01,5792.97,5728.87,5737.78
5/1/2012,5668.39,5689.33,5614.38,5624.26
5/3/2012,5911.01,5911.03,5865.38,5874.82
5/4/2012,5703.76,5731.67,5663.32,5723.67
5/6/2012,5260.19,5354.45,5229.76,5260.19
5/7/2012,5684.49,5727.45,5662.48,5692.63
5/9/2012,5671.66,5675.91,5634.88,5657.86
5/10/2012,5827.86,5885.57,5827.61,5871.02
5/11/2012,5868.5,5868.52,5825.55,5839.06
5/12/2012,5869.12,5902.66,5869.12,5892.08
5/14/2012,5575.65,5575.65,5436.69,5465.52
5/15/2012,5465.58,5507.65,5411.82,5437.62
5/16/2012,5437.46,5448.38,5354,5405.25
5/17/2012,5405.69,5413.32,5309.75,5338.38
5/18/2012,5338.11,5338.11,5256.61,5267.62
5/21/2012,5267.58,5324.36,5253.92,5304.48
5/22/2012,5304.56,5408.65,5304.56,5403.28
5/23/2012,5403.14,5403.67,5262.9,5266.41
5/24/2012,5267.9,5371.75,5266.88,5350.05
5/25/2012,5350.28,5385.17,5312.2,5351.53
5/28/2012,5351.73,5413.83,5341.34,5356.34
5/29/2012,5356.61,5404.66,5342.46,5391.14
5/30/2012,5391.13,5391.13,5284.42,5297.28
5/31/2012,5297.39,5352.05,5272.66,5320.86
6/1/2012,5624.4,5682.78,5623.36,5649.68
6/2/2012,5901.04,5901.04,5863.55,5892.2
6/3/2012,5874.34,5874.34,5758.42,5765.8
6/4/2012,5723.67,5731.67,5663.32,5723.67
6/6/2012,5261.31,5388.03,5260.81,5384.11
6/7/2012,5692.62,5695.06,5647.47,5662.63
6/8/2012,5787.29,5837.61,5767.1,5808.77
6/9/2012,5658.72,5785.98,5658.68,5777.34
6/11/2012,5839.15,5885.16,5839.15,5884.9
6/12/2012,5892.05,5923.91,5889.65,5901.42
6/13/2012,5473.8,5507.65,5436.67,5483.81
6/14/2012,5483.66,5483.7,5424.4,5467.05
6/15/2012,5467.26,5522.87,5465.09,5478.81
6/18/2012,5478.97,5555.32,5461.08,5491.09
6/19/2012,5491.03,5603.14,5491.03,5586.31
6/20/2012,5586.36,5623.85,5566,5622.29
6/21/2012,5622.15,5622.15,5564.79,5566.36
6/22/2012,5566.27,5566.27,5499.97,5513.69
6/25/2012,5512.92,5513,5435.46,5450.65
6/26/2012,5451.09,5476.5,5436.27,5446.96
6/27/2012,5447.49,5525.14,5447.28,5523.92
6/28/2012,5523.98,5533.75,5436.5,5493.06
6/29/2012,5495.2,5619.65,5495.2,5571.15
7/2/2012,5891.96,5906.65,5850.49,5890.26
7/3/2012,5765.82,5801.12,5755.69,5791.41
7/5/2012,5655.06,5766.45,5639.79,5655.06
7/6/2012,5384.23,5494.54,5384.23,5447.79
7/8/2012,5808.84,5841.24,5785.01,5841.24
7/9/2012,5777.67,5807.57,5772.87,5794.8
7/11/2012,5885.29,5921.78,5789.43,5791.63
7/12/2012,5901.61,5923.11,5889.92,5914.4
7/13/2012,5608.37,5675.62,5608.3,5666.13
7/16/2012,5666.11,5670.6,5640.88,5662.43
7/17/2012,5662.53,5676.47,5621.19,5629.09
7/18/2012,5629.23,5688.29,5624.54,5685.77
7/19/2012,5686.6,5718.61,5686.13,5714.19
7/20/2012,5714.14,5714.14,5644.93,5651.77
7/23/2012,5651.67,5651.67,5510.92,5533.87
7/24/2012,5533.89,5556.63,5486.99,5499.23
7/25/2012,5498.76,5526.09,5478.02,5498.32
7/26/2012,5498.51,5594.51,5478.04,5573.16
7/27/2012,5573.48,5631,5550.9,5627.21
7/30/2012,5627.48,5706.47,5625.67,5693.63
7/31/2012,5693.74,5695.54,5635.28,5635.28
8/2/2012,5890.28,5916.2,5871.33,5875.93
8/3/2012,5791.44,5874.34,5791.44,5859.73
8/5/2012,5654.53,5668.09,5550.09,5554.55
8/6/2012,5447.65,5447.65,5381.83,5435.08
8/8/2012,5841.18,5845.92,5801.08,5845.92
8/10/2012,5870.52,5870.52,5818.76,5841.74
8/11/2012,5791.75,5824.36,5770.7,5776.05
8/13/2012,5847.12,5852.79,5813.63,5831.88
8/14/2012,5832.25,5876.22,5832.25,5864.78
8/15/2012,5864.34,5864.34,5822.25,5833.04
8/16/2012,5832.97,5846.7,5811.31,5834.51
8/17/2012,5834.59,5854.72,5834.39,5852.42
8/20/2012,5852.44,5857.5,5802.91,5824.37
8/21/2012,5824.52,5872.59,5824.52,5857.52
8/22/2012,5857.43,5857.43,5771.22,5774.2
8/23/2012,5774.47,5809.26,5764.02,5776.6
8/24/2012,5776.7,5791.39,5739.41,5776.6
8/27/2012,5776.6,5791.39,5739.41,5776.6
8/28/2012,5776.69,5779.49,5749.75,5775.71
8/29/2012,5775.76,5775.76,5739.23,5743.53
8/30/2012,5743.4,5743.4,5705.65,5719.45
8/31/2012,5719.5,5763.77,5707.99,5711.48
9/1/2012,5649.28,5673.82,5604.62,5612.26
9/2/2012,5875.8,5916.31,5870.55,5895.47
9/3/2012,5859.7,5897.6,5842.94,5887.49
9/4/2012,5723.67,5731.67,5663.32,5723.67
9/5/2012,5554.95,5571.71,5464.41,5530.05
9/7/2012,5662.6,5669.75,5610.71,5627.33
9/8/2012,5845.94,5860.16,5828.44,5851.51
9/10/2012,5841.7,5856.42,5795.18,5810.25
9/11/2012,5776.11,5786.43,5715.23,5769.68
9/13/2012,5782.05,5826.57,5770.26,5819.92
9/14/2012,5824.5,5932.62,5824.5,5915.55
9/17/2012,5915.66,5915.68,5883.22,5893.52
9/18/2012,5893.42,5893.42,5837.52,5868.16
9/19/2012,5868.21,5894.39,5861.01,5888.48
9/20/2012,5884.96,5884.96,5824.36,5854.64
9/21/2012,5854.67,5887.57,5838.86,5852.62
9/24/2012,5852.54,5852.54,5806.09,5838.84
9/25/2012,5838.86,5869.17,5828.34,5859.71
9/26/2012,5854.51,5854.51,5751.35,5768.09
9/27/2012,5768.41,5804.09,5762.98,5779.42
9/28/2012,5780.02,5807.82,5740.52,5742.07
10/1/2012,5612.46,5711.89,5612.46,5696.7
10/2/2012,5895.36,5895.36,5839.85,5852.39
10/4/2012,5723.5,5723.5,5595.55,5595.55
10/5/2012,5530.73,5566.14,5490.54,5543.95
10/7/2012,5627.44,5688.66,5622.29,5664.07
10/8/2012,5851.4,5858.56,5827.71,5847.11
10/9/2012,5794.55,5806.79,5777.07,5793.2
10/10/2012,5810.46,5810.52,5776.71,5776.71
10/12/2012,5914.41,5923.97,5891.33,5921.63
10/15/2012,5793.33,5827.87,5786.03,5805.61
10/16/2012,5805.66,5878.09,5805.66,5870.54
10/17/2012,5870.6,5915.59,5868.68,5910.91
10/18/2012,5911.16,5928.27,5896.49,5917.05
10/19/2012,5917.04,5919.73,5892.23,5896.15
10/22/2012,5896.14,5911.03,5869.88,5882.91
10/23/2012,5882.87,5893.43,5788.96,5797.91
10/24/2012,5798.16,5823.24,5776.64,5804.78
10/25/2012,5804.74,5840.57,5802.22,5805.05
10/26/2012,5804.94,5817.94,5753.31,5806.71
10/29/2012,5806.52,5812.67,5763.51,5795.1
10/30/2012,5794.98,5852.17,5794.92,5849.9
10/31/2012,5849.8,5866.67,5782.7,5782.7
11/1/2012,5696.88,5700.75,5644.75,5670.82
11/4/2012,5595.48,5655.87,5576.37,5634.74
11/5/2012,5543.96,5585.5,5499.27,5575.52
11/6/2012,5435.4,5536.27,5419.56,5432.37
11/7/2012,5664.01,5674.65,5625.6,5664.48
11/9/2012,5793.16,5796.56,5764.22,5792.19
11/10/2012,5776.66,5846.3,5766.69,5829.75
11/12/2012,5921.64,5937.93,5908.32,5924.97
11/13/2012,5767.25,5786.25,5710.99,5786.25
11/14/2012,5785.68,5786.08,5719.61,5722.01
11/15/2012,5721.92,5721.92,5674.26,5677.75
11/16/2012,5678.11,5682.68,5605.59,5605.59
11/19/2012,5605.65,5739.74,5605.65,5737.66
11/20/2012,5737.69,5751.82,5706.7,5748.1
11/21/2012,5748.02,5760.12,5727.86,5752.03
11/22/2012,5752.15,5796.47,5752.15,5791.03
11/23/2012,5791.27,5830.53,5781.43,5819.14
11/26/2012,5819.09,5819.14,5773.86,5786.72
11/27/2012,5786.87,5823.18,5786.87,5799.71
11/28/2012,5799.54,5808.34,5755.23,5803.28
11/29/2012,5803.56,5883.98,5803.56,5870.3
11/30/2012,5871.18,5904.39,5860.27,5866.82
12/1/2012,5670.85,5699.57,5640.3,5662.42
12/3/2012,5887.48,5894.07,5860.42,5892.75
12/4/2012,5635.06,5727.87,5602.56,5710.46
12/6/2012,5432.44,5478.63,5414.64,5473.74
12/7/2012,5664.43,5664.43,5588.84,5608.25
12/9/2012,5792.02,5821.24,5757.58,5782.08
12/10/2012,5829.73,5829.73,5793.32,5793.32
12/11/2012,5769.66,5795.25,5762.01,5767.27
12/12/2012,5924.29,5948.5,5915.91,5945.85
12/13/2012,5945.83,5947.85,5918.57,5929.61
12/14/2012,5930,5944.5,5915.34,5921.76
12/17/2012,5921.8,5923.92,5881.01,5912.15
12/18/2012,5912.23,5946.41,5911.1,5935.9
12/19/2012,5936.2,5977.82,5936.2,5961.59
12/20/2012,5961.56,5970.87,5950.07,5958.34
12/21/2012,5958.34,5958.34,5894.1,5939.99
12/24/2012,5939.92,5957.69,5937.1,5954.18
12/25/2012,5954.18,5957.69,5937.1,5954.18
12/26/2012,5954.18,5957.69,5937.1,5954.18
12/27/2012,5954.22,5997.04,5942.44,5954.3
12/28/2012,5954.32,5975.97,5915.32,5925.37
12/31/2012,5925.38,5925.43,5873.43,5897.81
1/1/2013,5897.81,5925.43,5873.43,5897.81
1/2/2013,6276.91,6353.95,6275.5,6347.24
1/3/2013,6360.61,6391.67,6308.56,6378.6
1/4/2013,6411.74,6447.86,6381.99,6411.74
1/5/2013,6430.34,6475.87,6429.8,6451.29
1/7/2013,6215.47,6317.02,6215.44,6307.78
1/8/2013,6621.06,6681.98,6607.27,6681.98
1/10/2013,6462.22,6466.3,6424.37,6460.01
1/11/2013,6731.43,6760.87,6715.3,6734.74
1/14/2013,6121.53,6134.17,6104.9,6107.86
1/15/2013,6107.88,6117.31,6086.21,6117.31
1/16/2013,6117.33,6117.33,6076.12,6103.98
1/17/2013,6103.93,6135.89,6087.49,6132.36
1/18/2013,6131.93,6172.49,6131.93,6154.41
1/21/2013,6154.52,6182.23,6154.52,6180.98
1/22/2013,6180.86,6188.58,6149.18,6179.17
1/23/2013,6179.15,6200.49,6178.47,6197.64
1/24/2013,6197.51,6271.4,6186.48,6264.91
1/25/2013,6264.89,6284.45,6247.33,6284.45
1/28/2013,6284.63,6311.26,6277.04,6294.41
1/29/2013,6294.38,6346.37,6285.77,6339.19
1/30/2013,6339.15,6354.46,6316.29,6323.11
1/31/2013,6322.4,6322.57,6276.88,6276.88
2/1/2013,5897.93,6044.57,5897.93,6027.37
2/4/2013,6411.82,6501.78,6408.84,6490.66
2/5/2013,6452.16,6470.34,6409.81,6460.71
2/7/2013,6307.78,6314.13,6266.5,6303.94
2/8/2013,6681.98,6696.63,6623.85,6647.87
2/9/2013,6412.93,6532.3,6412.93,6506.19
2/10/2013,6460.01,6460.01,6386.18,6437.5
2/12/2013,6650.57,6657.41,6595.2,6595.33
2/13/2013,6338.29,6384.7,6311.59,6359.11
2/14/2013,6359.35,6364.72,6302,6327.36
2/15/2013,6326.93,6352.2,6309.78,6328.26
2/18/2013,6327.97,6330.17,6306.83,6318.19
2/19/2013,6318.43,6385.14,6304.4,6379.07
2/20/2013,6379.06,6412.44,6368.2,6395.37
2/21/2013,6395.31,6395.31,6277.96,6291.54
2/22/2013,6291.49,6347.25,6291.49,6335.7
2/25/2013,6335.57,6390.09,6323.98,6355.37
2/26/2013,6355.17,6355.17,6258.62,6270.44
2/27/2013,6270.46,6335.9,6269.26,6325.88
2/28/2013,6325.94,6372,6325.94,6360.81
3/1/2013,6030.15,6051.3,6016.8,6047.34
3/4/2013,6490.71,6491.84,6416.67,6420.28
3/5/2013,6460.53,6541.69,6451.5,6521.46
3/6/2013,6582.29,6582.39,6514.08,6525.12
3/7/2013,6303.94,6303.94,6185.21,6229.87
3/9/2013,6506.19,6523.16,6456.95,6468.41
3/10/2013,6437.5,6472.43,6436.21,6449.04
3/12/2013,6595.33,6595.48,6531.34,6532.43
3/13/2013,6510.6,6510.6,6437.61,6481.5
3/14/2013,6481.5,6532.57,6478.54,6529.41
3/15/2013,6529.49,6533.78,6470.1,6489.65
3/18/2013,6488.71,6488.73,6386.17,6457.92
3/19/2013,6457.94,6474.57,6414.45,6441.32
3/20/2013,6441.28,6475.61,6421.29,6432.7
3/21/2013,6433.11,6435.59,6364,6388.55
3/22/2013,6388.48,6426.45,6374.51,6392.76
3/25/2013,6395,6458.53,6366.62,6378.38
3/26/2013,6378.71,6404.52,6369.58,6399.37
3/27/2013,6399.33,6420.9,6344.19,6387.56
3/28/2013,6387.54,6447.86,6381.99,6411.74
3/29/2013,6411.74,6447.86,6381.99,6411.74
4/1/2013,6046.44,6089.84,6038.02,6089.84
4/2/2013,6347.26,6347.26,6236.66,6246.84
4/3/2013,6379.27,6379.29,6333.17,6345.63
4/4/2013,6420.51,6426.37,6341.43,6344.12
4/6/2013,6525.16,6577,6525.16,6558.58
4/7/2013,6229.87,6431.41,6229.87,6421.67
4/9/2013,6468.41,6486.4,6423.51,6474.74
4/10/2013,6449.04,6473.58,6428.96,6453.88
4/11/2013,6734.74,6780.11,6734.56,6763.62
4/12/2013,6532.43,6544.7,6479.73,6509.97
4/15/2013,6384.42,6384.42,6300.12,6343.6
4/16/2013,6343.43,6343.43,6297.53,6304.58
4/17/2013,6304.53,6334.44,6225.16,6244.21
4/18/2013,6244.66,6277.79,6225.86,6243.67
4/19/2013,6243.67,6288.7,6243.67,6286.59
4/22/2013,6286.63,6341.98,6258.98,6280.62
4/23/2013,6280.6,6406.14,6278.48,6406.12
4/24/2013,6406.17,6438.93,6396.19,6431.76
4/25/2013,6431.75,6467.11,6411.94,6442.59
4/26/2013,6442.43,6442.43,6399.37,6426.42
4/29/2013,6426.41,6458.02,6419.27,6458.02
4/30/2013,6458,6483.08,6412.69,6430.12
5/2/2013,6246.92,6296.47,6244.07,6282.76
5/3/2013,6345.72,6437.34,6344.78,6431.95
5/4/2013,6344.18,6346.82,6214.36,6249.78
5/6/2013,6558.52,6558.52,6419.31,6419.31
5/7/2013,6421.67,6498.59,6364.38,6375.52
5/8/2013,6647.87,6684.95,6590.1,6619.58
5/9/2013,6474.74,6543.22,6461.68,6532.44
5/11/2013,6763.62,6773.86,6708.52,6746.84
5/12/2013,6509.97,6518.88,6487.15,6498.33
5/13/2013,6624.85,6633.26,6602.82,6631.76
5/14/2013,6631.85,6686.06,6618.36,6686.06
5/15/2013,6685.71,6701.68,6669.04,6693.55
5/16/2013,6693.52,6714.48,6677.15,6687.8
5/17/2013,6687.77,6726.9,6669.93,6723.06
5/20/2013,6723.19,6755.63,6709.14,6755.63
5/21/2013,6755.63,6803.87,6744.2,6803.87
5/22/2013,6804.18,6875.62,6781.45,6840.27
5/23/2013,6839.96,6839.96,6658.77,6696.79
5/24/2013,6697.05,6720.08,6640.08,6654.34
5/27/2013,6654.34,6720.08,6640.08,6654.34
5/28/2013,6655.15,6790.7,6655.15,6762.01
5/29/2013,6761.7,6761.72,6620.82,6627.17
5/30/2013,6626.66,6656.99,6611.03,6656.99
5/31/2013,6656.9,6657.07,6577.75,6583.09
6/2/2013,6282.78,6321.45,6265.55,6295.34
6/3/2013,6432.32,6460.96,6418.72,6427.64
6/5/2013,6521.46,6541.69,6451.5,6521.46
6/6/2013,6419.33,6435.39,6336.11,6336.11
6/8/2013,6619.58,6630.14,6562.32,6604.21
6/9/2013,6532.44,6568.18,6492.49,6547.33
6/11/2013,6746.84,6768.16,6735.64,6741.69
6/12/2013,6498.33,6555.73,6496.33,6551.99
6/13/2013,6299.16,6310.95,6205.71,6304.63
6/14/2013,6304.68,6343.51,6290.62,6308.26
6/17/2013,6309.53,6370.75,6309.41,6330.49
6/18/2013,6330.45,6397.33,6311.35,6374.21
6/19/2013,6374.11,6383.61,6327.01,6348.82
6/20/2013,6348.66,6348.66,6144.98,6159.51
6/21/2013,6159.52,6244.17,6116.17,6116.17
6/24/2013,6116.03,6136.11,6023.44,6029.1
6/25/2013,6029.17,6114.61,6029.17,6101.91
6/26/2013,6101.95,6177.92,6089.21,6165.48
6/27/2013,6165.45,6271.8,6165.45,6243.4
6/28/2013,6243.33,6268.84,6207.72,6215.47
7/1/2013,6089.82,6091.5,6060.75,6064.58
7/2/2013,6295.27,6313,6216.72,6228.42
7/3/2013,6427.56,6459.68,6427.31,6439.16
7/5/2013,6521.84,6563.9,6521.43,6557.3
7/6/2013,6336.13,6421.37,6313.6,6411.99
7/8/2013,6604.21,6624.99,6511.21,6511.21
7/10/2013,6453.88,6453.88,6391.47,6437.28
7/11/2013,6741.69,6779.18,6679.99,6697.22
7/15/2013,6544.94,6605.9,6544.94,6586.11
7/16/2013,6586.11,6606.42,6556.35,6556.35
7/17/2013,6556.35,6595.62,6517.38,6571.93
7/18/2013,6571.93,6657.38,6555.82,6634.36
7/19/2013,6634.36,6635.22,6592.1,6630.67
7/22/2013,6630.67,6645.01,6608.17,6623.17
7/23/2013,6623.17,6657.66,6597.44,6597.44
7/24/2013,6597.44,6662.19,6581.61,6620.43
7/25/2013,6620.43,6625.35,6540.42,6587.95
7/26/2013,6587.95,6629.89,6535.18,6554.79
7/29/2013,6554.79,6606.36,6544.14,6560.25
7/30/2013,6560.25,6600.72,6560.25,6570.95
7/31/2013,6570.95,6659.35,6556.65,6621.06
8/1/2013,6064.49,6088.18,6053.63,6053.63
8/2/2013,6228.5,6278.07,6228.5,6263.93
8/3/2013,6439.2,6489.54,6439.2,6483.58
8/4/2013,6249.89,6289.59,6249.89,6276.94
8/5/2013,6557.16,6587.39,6547,6583.48
8/7/2013,6375.52,6476.09,6375.52,6450.07
8/8/2013,6511.21,6558.59,6507.24,6529.68
8/10/2013,6437.28,6437.73,6364.97,6365.83
8/11/2013,6697.22,6713.9,6643.86,6708.42
8/13/2013,6574.34,6620.43,6568.44,6611.94
8/14/2013,6611.94,6627.96,6582.58,6587.43
8/15/2013,6587.43,6587.88,6460.12,6483.34
8/16/2013,6483.34,6502.27,6461.3,6499.99
8/19/2013,6499.99,6506.59,6457.73,6465.73
8/20/2013,6465.73,6465.73,6398.63,6453.46
8/21/2013,6453.46,6453.55,6386.72,6390.84
8/22/2013,6390.84,6468.88,6390.62,6446.87
8/23/2013,6446.87,6516.71,6422.35,6492.1
8/26/2013,6492.1,6516.71,6422.35,6492.1
8/27/2013,6492.1,6494.2,6424,6440.97
8/28/2013,6440.97,6440.97,6393.65,6430.06
8/29/2013,6430.06,6500.51,6429.95,6483.05
8/30/2013,6483.05,6502.19,6409.6,6412.93
9/1/2013,6053.68,6112.27,6053.66,6098.65
9/4/2013,6276.96,6326.54,6276.96,6313.21
9/5/2013,6583.94,6597.26,6571.73,6592.74
9/7/2013,6450.07,6530.86,6450.07,6513.08
9/8/2013,6529.68,6601.21,6529.48,6583.39
9/9/2013,6547.33,6555.86,6508.76,6530.74
9/10/2013,6365.83,6372.63,6316.91,6337.91
9/12/2013,6551.99,6568.44,6534.74,6559.48
9/13/2013,6588.98,6588.98,6561.78,6583.8
9/16/2013,6583.8,6652.66,6583.8,6622.86
9/17/2013,6622.86,6623.04,6570.17,6570.17
9/18/2013,6570.17,6587.58,6532.5,6558.82
9/19/2013,6558.82,6659.12,6558.82,6625.39
9/20/2013,6625.39,6629.93,6594.17,6596.43
9/23/2013,6596.43,6601.53,6542.67,6557.37
9/24/2013,6557.37,6585.4,6549.92,6571.46
9/25/2013,6571.46,6587.97,6526.42,6551.53
9/26/2013,6551.53,6580.94,6535.78,6565.59
9/27/2013,6565.59,6568.94,6487.3,6512.66
9/30/2013,6512.66,6512.66,6438.72,6462.22
10/1/2013,6098.65,6118.3,6090.61,6101.51
10/4/2013,6313.47,6405.2,6313.2,6387.37
10/5/2013,6592.71,6637.84,6591.58,6624.98
10/6/2013,6411.68,6421.24,6379.62,6400.45
10/7/2013,6513.08,6535.91,6472.41,6504.96
10/9/2013,6530.74,6599.51,6530.74,6583.99
10/10/2013,6337.91,6446.22,6337.91,6430.49
10/12/2013,6559.48,6571.91,6519,6523.31
10/14/2013,6467.37,6507.8,6464.44,6507.65
10/15/2013,6507.65,6569.28,6507.65,6549.11
10/16/2013,6549.11,6584.39,6504.27,6571.59
10/17/2013,6571.59,6576.16,6529.16,6576.16
10/18/2013,6576.16,6622.7,6576.16,6622.58
10/21/2013,6622.58,6654.2,6617.81,6654.2
10/22/2013,6654.2,6719.27,6653.7,6695.66
10/23/2013,6695.66,6695.92,6655.2,6674.48
10/24/2013,6674.48,6719.25,6674.16,6713.18
10/25/2013,6713.18,6729.74,6700.37,6721.34
10/28/2013,6721.34,6739.66,6704.15,6725.82
10/29/2013,6725.82,6777.16,6718.85,6774.73
10/30/2013,6774.73,6819.86,6763.66,6777.7
10/31/2013,6777.7,6778.27,6719.51,6731.43
11/1/2013,6101.53,6121.58,6095.07,6121.58
11/2/2013,6263.95,6294.81,6252.31,6277.06
11/3/2013,6483.69,6505.3,6473.56,6503.63
11/4/2013,6387.3,6423.56,6377.54,6416.14
11/6/2013,6400.75,6401.18,6280.08,6340.08
11/7/2013,6504.96,6585.74,6504.96,6543.41
11/9/2013,6583.99,6589.85,6559.72,6588.43
11/10/2013,6430.49,6489.16,6430.47,6487.19
11/11/2013,6708.42,6744.77,6702.01,6728.37
11/12/2013,6523.31,6555.57,6507.72,6507.72
11/13/2013,6726.79,6726.81,6613.98,6630
11/14/2013,6630,6696.16,6630,6666.13
11/15/2013,6666.13,6703.12,6665.45,6693.44
11/18/2013,6693.44,6732.1,6671.63,6723.46
11/19/2013,6723.46,6723.46,6677.85,6698.01
11/20/2013,6698.01,6711.42,6661.7,6681.08
11/21/2013,6681.08,6697.69,6643.47,6681.33
11/22/2013,6681.33,6711.03,6661.04,6674.3
11/25/2013,6674.3,6709.08,6674.3,6694.62
11/26/2013,6694.62,6696.95,6636.22,6636.22
11/27/2013,6636.22,6664.14,6635.71,6649.47
11/28/2013,6649.47,6679.51,6642.57,6654.47
11/29/2013,6654.47,6681.57,6648.53,6650.57
12/2/2013,6277.1,6338.38,6259.82,6338.38
12/3/2013,6503.48,6533.99,6491.75,6510.62
12/4/2013,6415.63,6416.14,6368.2,6384.39
12/6/2013,6339.93,6364.26,6295.92,6299.45
12/7/2013,6543.41,6583.9,6540.24,6544.94
12/8/2013,6583.39,6598.39,6547,6574.34
12/9/2013,6588.43,6606.12,6558.61,6588.98
12/11/2013,6728.37,6728.37,6693.26,6726.79
12/12/2013,6507.72,6507.72,6435.99,6445.25
12/13/2013,6445.25,6462.76,6433.51,6439.96
12/16/2013,6439.96,6531.16,6422.23,6522.2
12/17/2013,6522.2,6522.2,6482.59,6486.19
12/18/2013,6486.19,6524.46,6486.19,6492.08
12/19/2013,6492.08,6584.7,6492.08,6584.7
12/20/2013,6584.7,6616.8,6576.79,6606.58
12/23/2013,6606.58,6678.61,6606.2,6678.61
12/24/2013,6678.61,6712.1,6672.22,6694.17
12/25/2013,6694.17,6712.1,6672.22,6694.17
12/26/2013,6694.17,6712.1,6672.22,6694.17
12/27/2013,6694.17,6754.11,6694.17,6750.87
12/30/2013,6750.87,6768.44,6718.16,6731.27
12/31/2013,6731.27,6756.98,6731.25,6749.09
1/1/2014,6749.09,6756.98,6731.25,6749.09
1/4/2014,6598.37,6660.27,6598.37,6652.61
1/5/2014,6780.03,6811.64,6773.69,6808.87
1/7/2014,6743.94,6805.9,6743.94,6802.92
1/8/2014,6730.11,6730.11,6624.72,6679.18
1/9/2014,6819.75,6825.31,6798.33,6825.31
1/10/2014,6622.72,6622.81,6539.73,6557.52
1/12/2014,6722.62,6722.62,6637.39,6656.37
1/13/2014,6739.94,6765.6,6730.97,6757.15
1/14/2014,6757.15,6772.63,6694.08,6766.86
1/15/2014,6766.86,6825.2,6766.86,6819.86
1/16/2014,6819.86,6831.74,6811.16,6815.42
1/17/2014,6815.42,6840.5,6800,6829.3
1/20/2014,6829.3,6837.53,6810.62,6836.73
1/21/2014,6836.73,6867.42,6822.31,6834.26
1/22/2014,6834.26,6864.87,6821.8,6826.33
1/23/2014,6826.33,6837.21,6760.63,6773.28
1/24/2014,6773.28,6784.42,6654.86,6663.74
1/27/2014,6663.74,6665.39,6539.33,6550.66
1/28/2014,6550.66,6590.66,6550.65,6572.33
1/29/2014,6572.33,6645.23,6482.74,6544.28
1/30/2014,6544.28,6573.92,6503.25,6538.45
1/31/2014,6538.45,6548.46,6421.26,6510.44
2/1/2014,6749.09,6759.37,6707.48,6717.91
2/4/2014,6652.61,6672.73,6639.63,6659.04
2/5/2014,6808.87,6838.17,6798.61,6822.42
2/6/2014,6844.51,6874.38,6844.51,6864.1
2/7/2014,6802.92,6829.49,6796.61,6816.37
2/9/2014,6825.31,6849.28,6812.31,6829.17
2/10/2014,6557.52,6557.67,6446.39,6446.39
2/12/2014,6656.37,6744.31,6656.37,6742.1
2/13/2014,6675.03,6675.24,6608.09,6659.42
2/14/2014,6659.42,6672.21,6646.47,6663.62
2/17/2014,6663.62,6745.63,6661.47,6736
2/18/2014,6736,6802.89,6716.64,6796.43
2/19/2014,6796.43,6810.48,6759.86,6796.71
2/20/2014,6796.71,6812.99,6732.03,6812.99
2/21/2014,6812.99,6859.91,6812.99,6838.06
2/24/2014,6838.06,6865.86,6797.83,6865.86
2/25/2014,6865.86,6866.35,6790.93,6830.5
2/26/2014,6830.5,6834.09,6785.28,6799.15
2/27/2014,6799.15,6819.24,6733.54,6810.27
2/28/2014,6810.27,6833.82,6785.54,6809.7
3/1/2014,6717.91,6747.33,6699.27,6730.67
3/2/2014,6510.44,6538.3,6459.95,6465.66
3/3/2014,6809.7,6809.7,6671.89,6708.35
3/4/2014,6659.04,6680.78,6638.52,6649.14
3/6/2014,6864.1,6865.38,6817.96,6836.3
3/7/2014,6816.37,6866.56,6815.45,6865.21
3/9/2014,6829.17,6898.62,6826.73,6873.58
3/10/2014,6446.39,6542.87,6446.39,6527.91
